"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"1597",2020-09-28,36,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1598",2020-09-29,42,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1599",2020-09-30,44,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1600",2020-10-01,36,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1601",2020-10-02,37,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1602",2020-10-03,44,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1603",2020-10-04,38,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1604",2020-10-05,36,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1605",2020-10-06,38,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1606",2020-10-07,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1607",2020-10-08,30,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1608",2020-10-09,25,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1609",2020-10-10,28,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1610",2020-10-11,39,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1611",2020-10-12,44,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1612",2020-10-13,44,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1613",2020-10-14,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1614",2020-10-15,40,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1615",2020-10-16,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1616",2020-10-17,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1617",2020-10-18,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1618",2020-10-19,38,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1619",2020-10-20,36,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1620",2020-10-22,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1621",2020-10-23,30,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1622",2020-10-24,40,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1623",2020-10-25,41,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1624",2020-10-26,38,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1625",2020-10-27,25,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1626",2020-10-28,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1627",2020-10-29,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1628",2020-10-30,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1629",2020-10-31,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1630",2020-11-01,28,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1631",2020-11-02,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1632",2020-11-03,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1633",2020-11-04,36,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1634",2020-11-05,35,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1635",2020-11-06,38,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1636",2020-11-07,41,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1637",2020-11-08,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1638",2020-11-09,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1639",2020-11-10,35,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1640",2020-11-11,40,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1641",2020-11-12,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1642",2020-11-13,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1643",2020-11-14,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1644",2020-11-15,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1645",2020-11-17,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1646",2020-11-18,23,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1647",2020-11-19,18,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1648",2020-11-20,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1649",2020-11-21,30,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1650",2020-11-22,37,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1651",2020-11-23,35,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1652",2020-11-24,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1653",2020-11-25,36,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1654",2020-11-26,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1655",2020-11-27,41,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1656",2020-11-28,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1657",2020-11-29,26,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1658",2020-11-30,24,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1659",2020-12-01,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1660",2020-12-02,23,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1661",2020-12-03,23,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1662",2020-12-04,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1663",2020-12-05,33,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1664",2020-12-06,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1665",2020-12-07,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1666",2020-12-08,35,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1667",2020-12-09,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1668",2020-12-10,43,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1669",2020-12-11,28,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1670",2020-12-12,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1671",2020-12-13,30,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1672",2020-12-14,24,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1673",2020-12-15,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1674",2020-12-16,35,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1675",2020-12-18,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1676",2020-12-19,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1677",2020-12-20,35,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1678",2020-12-21,26,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1679",2020-12-22,30,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1680",2020-12-23,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1681",2020-12-24,35,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1682",2020-12-25,29,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1683",2020-12-26,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1684",2020-12-27,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1685",2020-12-28,32,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1686",2020-12-29,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1687",2020-12-30,34,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1688",2020-12-31,31,"Beaufort","Ozone","Carteret",34.8848,-76.6203
"1689",2020-01-01,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1690",2020-01-02,20,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1691",2020-01-03,17,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1692",2020-01-04,15,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1693",2020-01-05,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1694",2020-01-06,30,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1695",2020-01-07,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1696",2020-02-21,23,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1697",2020-02-22,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1698",2020-02-23,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1699",2020-02-24,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1700",2020-02-25,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1701",2020-02-26,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1702",2020-02-27,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1703",2020-02-28,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1704",2020-03-01,26,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1705",2020-03-02,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1706",2020-03-03,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1707",2020-03-04,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1708",2020-03-05,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1709",2020-03-06,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1710",2020-03-07,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1711",2020-03-08,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1712",2020-03-09,23,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1713",2020-03-10,26,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1714",2020-03-11,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1715",2020-03-12,46,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1716",2020-03-13,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1717",2020-03-14,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1718",2020-03-15,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1719",2020-03-16,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1720",2020-03-17,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1721",2020-03-18,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1722",2020-03-19,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1723",2020-03-20,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1724",2020-03-21,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1725",2020-03-22,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1726",2020-03-23,48,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1727",2020-03-24,61,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1728",2020-03-25,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1729",2020-03-26,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1730",2020-03-27,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1731",2020-03-28,49,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1732",2020-03-29,64,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1733",2020-03-30,48,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1734",2020-03-31,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1735",2020-04-01,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1736",2020-04-02,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1737",2020-04-03,50,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1738",2020-04-04,51,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1739",2020-04-05,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1740",2020-04-06,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1741",2020-04-07,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1742",2020-04-08,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1743",2020-04-09,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1744",2020-04-10,51,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1745",2020-04-11,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1746",2020-04-12,26,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1747",2020-04-13,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1748",2020-04-14,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1749",2020-04-15,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1750",2020-04-16,49,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1751",2020-04-17,61,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1752",2020-04-18,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1753",2020-04-19,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1754",2020-04-20,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1755",2020-04-21,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1756",2020-04-22,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1757",2020-04-23,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1758",2020-04-24,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1759",2020-04-25,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1760",2020-04-26,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1761",2020-04-27,48,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1762",2020-04-28,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1763",2020-04-29,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1764",2020-04-30,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1765",2020-05-01,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1766",2020-05-02,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1767",2020-05-03,30,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1768",2020-05-04,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1769",2020-05-05,24,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1770",2020-05-06,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1771",2020-05-07,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1772",2020-05-08,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1773",2020-05-09,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1774",2020-05-10,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1775",2020-05-11,23,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1776",2020-05-12,27,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1777",2020-05-13,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1778",2020-05-14,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1779",2020-05-15,46,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1780",2020-05-16,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1781",2020-05-17,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1782",2020-05-18,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1783",2020-05-19,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1784",2020-05-20,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1785",2020-05-21,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1786",2020-05-22,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1787",2020-05-23,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1788",2020-05-24,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1789",2020-05-25,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1790",2020-05-26,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1791",2020-05-27,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1792",2020-05-28,50,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1793",2020-05-29,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1794",2020-05-30,54,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1795",2020-05-31,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1796",2020-06-01,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1797",2020-06-02,50,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1798",2020-06-03,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1799",2020-06-04,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1800",2020-06-05,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1801",2020-06-06,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1802",2020-06-07,22,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1803",2020-06-08,28,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1804",2020-06-09,19,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1805",2020-06-10,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1806",2020-06-11,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1807",2020-06-12,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1808",2020-06-13,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1809",2020-06-14,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1810",2020-06-15,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1811",2020-06-16,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1812",2020-06-17,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1813",2020-06-18,28,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1814",2020-06-19,30,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1815",2020-06-20,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1816",2020-06-21,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1817",2020-06-22,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1818",2020-06-23,30,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1819",2020-06-24,35,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1820",2020-06-25,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1821",2020-06-26,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1822",2020-06-27,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1823",2020-06-28,48,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1824",2020-06-29,51,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1825",2020-06-30,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1826",2020-07-01,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1827",2020-07-02,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1828",2020-07-03,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1829",2020-07-04,32,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1830",2020-07-05,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1831",2020-07-06,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1832",2020-07-07,33,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1833",2020-07-08,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1834",2020-07-09,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1835",2020-07-10,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1836",2020-07-11,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1837",2020-07-12,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1838",2020-07-13,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1839",2020-07-14,46,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1840",2020-07-15,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1841",2020-07-16,50,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1842",2020-07-17,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1843",2020-07-18,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1844",2020-07-19,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1845",2020-07-20,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1846",2020-07-21,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1847",2020-07-22,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1848",2020-07-23,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1849",2020-07-24,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1850",2020-07-25,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1851",2020-07-26,47,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1852",2020-07-27,50,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1853",2020-07-28,50,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1854",2020-07-29,51,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1855",2020-07-30,54,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1856",2020-07-31,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1857",2020-08-01,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1858",2020-08-02,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1859",2020-08-03,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1860",2020-08-04,35,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1861",2020-08-05,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1862",2020-08-06,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1863",2020-08-07,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1864",2020-08-08,41,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1865",2020-08-09,38,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1866",2020-08-10,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1867",2020-08-11,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1868",2020-08-12,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1869",2020-08-13,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1870",2020-08-14,35,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1871",2020-08-15,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1872",2020-08-16,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1873",2020-08-17,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1874",2020-08-18,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1875",2020-08-19,44,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1876",2020-08-20,37,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1877",2020-08-21,43,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1878",2020-08-22,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1879",2020-08-23,36,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1880",2020-08-24,23,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1881",2020-08-25,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1882",2020-08-26,27,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1883",2020-08-27,23,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1884",2020-08-28,29,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1885",2020-08-29,40,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1886",2020-08-30,39,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1887",2020-08-31,45,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1888",2020-09-01,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1889",2020-09-02,31,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1890",2020-09-03,35,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1891",2020-09-04,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1892",2020-09-05,34,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
"1893",2020-09-06,42,"Cherry Grove","Ozone","Caswell",36.307033,-79.467417
