"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"8283",2020-08-24,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8284",2020-08-25,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8285",2020-08-26,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8286",2020-08-27,62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8287",2020-08-28,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8288",2020-08-29,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8289",2020-08-30,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8290",2020-08-31,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8291",2020-09-01,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8292",2020-09-02,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8293",2020-09-03,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8294",2020-09-04,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8295",2020-09-05,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8296",2020-09-06,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8297",2020-09-07,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8298",2020-09-08,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8299",2020-09-09,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8300",2020-09-10,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8301",2020-09-11,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8302",2020-09-19,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8303",2020-09-20,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8304",2020-09-21,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8305",2020-09-22,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8306",2020-09-23,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8307",2020-09-24,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8308",2020-09-25,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8309",2020-09-26,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8310",2020-09-27,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8311",2020-09-28,21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8312",2020-09-29,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8313",2020-09-30,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8314",2020-10-01,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8315",2020-10-02,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8316",2020-10-03,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8317",2020-10-04,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8318",2020-10-05,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8319",2020-10-06,53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8320",2020-10-07,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8321",2020-10-08,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8322",2020-10-09,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8323",2020-10-10,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8324",2020-10-11,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8325",2020-10-12,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8326",2020-10-13,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8327",2020-10-14,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8328",2020-10-15,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8329",2020-10-16,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8330",2020-10-17,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8331",2020-10-18,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8332",2020-10-19,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8333",2020-10-20,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8334",2020-10-21,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8335",2020-10-22,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8336",2020-10-23,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8337",2020-10-24,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8338",2020-10-25,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8339",2020-10-26,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8340",2020-10-27,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8341",2020-10-28,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8342",2020-10-29,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8343",2020-10-30,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8344",2020-10-31,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8345",2020-11-01,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8346",2020-11-02,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8347",2020-11-03,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8348",2020-11-04,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8349",2020-11-05,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8350",2020-11-06,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8351",2020-11-07,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8352",2020-11-08,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8353",2020-11-09,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8354",2020-11-10,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8355",2020-11-11,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8356",2020-11-12,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8357",2020-11-13,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8358",2020-11-14,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8359",2020-11-15,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8360",2020-11-16,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8361",2020-11-17,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8362",2020-11-18,70,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8363",2020-11-19,68,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8364",2020-11-20,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8365",2020-11-21,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8366",2020-11-22,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8367",2020-11-23,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8368",2020-11-24,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8369",2020-11-25,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8370",2020-11-26,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8371",2020-11-27,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8372",2020-11-28,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8373",2020-11-29,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8374",2020-11-30,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8375",2020-12-01,63,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8376",2020-12-02,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8377",2020-12-03,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8378",2020-12-04,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8379",2020-12-05,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8380",2020-12-06,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8381",2020-12-07,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8382",2020-12-08,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8383",2020-12-09,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8384",2020-12-10,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8385",2020-12-11,66,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8386",2020-12-12,60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8387",2020-12-13,67,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8388",2020-12-14,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8389",2020-12-15,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8390",2020-12-16,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8391",2020-12-17,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8392",2020-12-18,53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8393",2020-12-19,61,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8394",2020-12-20,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8395",2020-12-21,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8396",2020-12-22,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8397",2020-12-23,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8398",2020-12-24,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8399",2020-12-25,62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8400",2020-12-26,63,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8401",2020-12-27,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8402",2020-12-28,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8403",2020-12-29,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8404",2020-12-30,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8405",2020-12-31,59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8406",2020-04-01,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8407",2020-04-02,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8408",2020-04-03,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8409",2020-04-04,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8410",2020-04-05,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8411",2020-04-06,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8412",2020-04-07,43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8413",2020-04-08,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8414",2020-04-09,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8415",2020-04-10,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8416",2020-04-11,62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8417",2020-04-12,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8418",2020-04-13,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8419",2020-04-14,58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8420",2020-04-15,36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8421",2020-04-16,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8422",2020-04-17,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8423",2020-04-18,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8424",2020-04-19,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8425",2020-04-20,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8426",2020-04-21,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8427",2020-04-22,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8428",2020-04-23,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8429",2020-04-24,19,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8430",2020-04-25,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8431",2020-04-26,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8432",2020-04-27,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8433",2020-04-28,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8434",2020-04-29,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8435",2020-04-30,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8436",2020-05-01,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8437",2020-05-02,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8438",2020-05-03,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8439",2020-05-10,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8440",2020-05-11,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8441",2020-05-12,62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8442",2020-05-13,64,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8443",2020-05-14,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8444",2020-05-15,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8445",2020-05-16,25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8446",2020-05-17,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8447",2020-05-18,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8448",2020-05-19,16,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8449",2020-05-20,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8450",2020-05-21,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8451",2020-05-22,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8452",2020-05-23,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8453",2020-05-24,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8454",2020-05-25,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8455",2020-05-26,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8456",2020-05-27,27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8457",2020-05-28,18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8458",2020-05-29,23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8459",2020-05-30,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8460",2020-05-31,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8461",2020-06-01,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8462",2020-06-02,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8463",2020-06-03,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8464",2020-06-04,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8465",2020-06-05,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8466",2020-06-06,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8467",2020-06-07,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8468",2020-06-08,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8469",2020-06-09,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8470",2020-06-10,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8471",2020-06-11,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8472",2020-06-12,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8473",2020-06-13,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8474",2020-06-14,49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8475",2020-06-15,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8476",2020-06-16,47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8477",2020-06-17,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8478",2020-06-18,64,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8479",2020-06-19,61,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8480",2020-06-20,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8481",2020-06-21,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8482",2020-06-22,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8483",2020-06-23,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8484",2020-06-24,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8485",2020-06-25,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8486",2020-06-26,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8487",2020-06-27,37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8488",2020-06-28,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8489",2020-06-29,51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8490",2020-06-30,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8491",2020-07-01,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8492",2020-07-02,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8493",2020-07-03,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8494",2020-07-04,44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8495",2020-07-05,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8496",2020-07-06,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8497",2020-07-07,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8498",2020-07-08,22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8499",2020-07-09,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8500",2020-07-10,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8501",2020-07-11,64,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8502",2020-07-12,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8503",2020-07-13,54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8504",2020-07-14,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8505",2020-07-15,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8506",2020-07-16,57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8507",2020-07-17,50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8508",2020-07-18,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8509",2020-07-19,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8510",2020-07-20,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8511",2020-07-21,28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8512",2020-07-22,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8513",2020-07-23,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8514",2020-07-24,26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8515",2020-07-25,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8516",2020-07-26,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8517",2020-07-27,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8518",2020-07-28,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8519",2020-07-29,42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8520",2020-07-30,24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8521",2020-07-31,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8522",2020-08-01,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8523",2020-08-02,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8524",2020-08-03,20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8525",2020-08-04,30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8526",2020-08-05,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8527",2020-08-06,46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8528",2020-08-07,39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8529",2020-08-08,29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8530",2020-08-09,41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8531",2020-08-10,55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8532",2020-08-11,48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8533",2020-08-12,38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8534",2020-08-13,40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8535",2020-08-14,45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8536",2020-08-15,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8537",2020-08-16,63,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8538",2020-08-17,52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8539",2020-08-18,31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8540",2020-08-19,35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8541",2020-08-20,32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8542",2020-08-21,34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8543",2020-08-22,33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"8544",2020-08-23,56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
